date	dec_date
2021-08-21	2021.636516
2021-09-04	2021.676425
2021-08-20	2021.634117
2021-08-15	2021.62163
2021-08-16	2021.62437
2021-08-08	2021.601823
2021-08-11	2021.610672
2021-08-05	2021.593759
2021-08-02	2021.583791
2021-08-08	2021.602452
2021-08-03	2021.588754
2021-08-02	2021.583744
2021-08-18	2021.62985
2021-08-01	2021.58297
2021-07-22	2021.554854
2021-09-05	2021.679165
2021-09-06	2021.681905
2021-08-10	2021.608079
2021-07-25	2021.564096
2021-07-27	2021.569575
2021-07-25	2021.56192
2021-07-24	2021.56151
2021-08-29	2021.659987
2021-08-23	2021.643549
2021-08-17	2021.625926
2021-07-22	2021.554075
2021-09-06	2021.681905
2021-08-29	2021.659988
2021-08-28	2021.656795
2021-08-19	2021.63259
2021-08-17	2021.627307
2021-07-20	2021.549942
2021-07-14	2021.532603
2021-09-05	2021.679165
2021-09-10	2021.692864
2021-09-02	2021.669174
2021-09-13	2021.701083
2021-08-27	2021.653444
2021-09-01	2021.668206
2021-08-23	2021.642394
2021-08-23	2021.643549
2021-08-23	2021.643549
2021-08-20	2021.635425
2021-08-22	2021.640809
2021-08-20	2021.63445
2021-08-19	2021.631935
2021-08-25	2021.649028
2021-08-19	2021.631894
2021-09-05	2021.679165
2021-09-06	2021.681904
2021-09-02	2021.671179
2021-09-16	2021.709302
2021-08-27	2021.65479
2021-08-16	2021.622544
2021-08-19	2021.632589
2021-08-14	2021.618878
2021-08-19	2021.632589
2021-08-19	2021.632589
2021-08-11	2021.610023
2021-08-08	2021.600026
2021-08-29	2021.659986
2021-09-11	2021.695603
2021-08-28	2021.655623
2021-08-12	2021.61341
2021-08-08	2021.602452
2021-08-08	2021.602286
2021-08-08	2021.602273
2021-09-15	2021.706562
2021-09-15	2021.706562
2021-09-14	2021.703865
2021-08-08	2021.601428
2021-09-21	2021.723
2021-08-07	2021.597856
2021-08-05	2021.593649
2021-08-29	2021.659986
2021-08-29	2021.659986
2021-08-29	2021.658143
2021-09-06	2021.681904
2021-08-29	2021.658055
2021-08-17	2021.627109
2021-08-16	2021.623871
2021-08-05	2021.591961
2021-06-29	2021.491813
2021-09-15	2021.706563
2021-09-15	2021.706563
2021-09-12	2021.697882
2021-09-12	2021.698343
2021-09-08	2021.687505
2021-09-15	2021.706562
2021-09-05	2021.679165
2021-09-03	2021.673946
2021-08-31	2021.665466
2021-08-29	2021.659715
2021-08-26	2021.651767
2021-08-20	2021.63533
2021-08-16	2021.624371
2021-08-14	2021.616508
2021-08-15	2021.621631
2021-08-15	2021.621631
2021-08-13	2021.615326
2021-08-12	2021.613652
2021-07-30	2021.577795
2021-07-29	2021.573932
2021-07-26	2021.566836
2021-07-25	2021.564065
2021-07-22	2021.553827
2021-08-27	2021.654507
2021-07-20	2021.55064
2021-09-01	2021.668206
2021-09-01	2021.668206
2021-08-18	2021.62815
2021-07-18	2021.544792
2021-09-11	2021.695603
2021-07-11	2021.524741
2021-09-19	2021.717521
2021-09-14	2021.703822
2021-09-11	2021.693607
2021-08-29	2021.659987
2021-08-24	2021.646115
2021-07-04	2021.505693
2021-07-04	2021.506562
2021-07-01	2021.496217
2021-07-25	2021.564096
2021-07-27	2021.569576
2021-07-24	2021.560174
2021-06-28	2021.488952
2021-06-26	2021.482408
2021-08-19	2021.632591
2021-08-16	2021.624372
2021-08-15	2021.620708
2021-08-15	2021.621631
2021-08-13	2021.6142
2021-08-23	2021.643549
2021-08-23	2021.643549
2021-08-20	2021.63478
2021-08-10	2021.608161
2021-07-24	2021.561358
2021-07-24	2021.559393
2021-07-29	2021.575056
2021-07-21	2021.553135
2021-06-15	2021.454504
2021-06-11	2021.441518
2021-06-20	2021.468206
2021-05-24	2021.394233
2021-05-21	2021.38585
2021-05-21	2021.384146
2021-05-02	2021.333959
