head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
17	18	0.016251000000000015	1.3832784894214507	-3930001.432281775	-7858143.454730558	-3929836.5868639117	-7859794.656804418	-33.43768955458061	-70.5909037018824	-33.43644801353549	-70.60573670248357	San Jode de Maipo	False	Santiago	False	2021-08-29	2021.658357	2021-09-04	2021.674608
17	41	0.020669999999999994	880.1674981306278	-3930001.432281775	-7858143.454730558	-4995221.670348888	-8150054.14809377	-33.43768955458061	-70.5909037018824	-41.07427021483139	-73.2131820763434	San Jode de Maipo	False	Frutillar	False	2021-08-29	2021.658357	2021-09-05	2021.679027
16	17	0.06012399999999998	2.7432862033991596	-3929886.44433154	-7854854.418825114	-3930001.432281775	-7858143.454730558	-33.43682351929752	-70.56135778964361	-33.43768955458061	-70.5909037018824	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-07	2021.598233	2021-08-29	2021.658357
16	42	0.023260000000000003	4.427095273807605	-3929886.44433154	-7854854.418825114	-3926263.328099289	-7858720.692318126	-33.43682351929752	-70.56135778964361	-33.409531440354506	-70.59608911535719	San Jode de Maipo	False	Santiago	False	2021-08-07	2021.598233	2021-08-15	2021.6214929999999
15	16	9.999999999982245e-06	0.15157201007254092	-3929982.828257114	-7854700.51080056	-3929886.44433154	-7854854.418825114	-33.43754943838838	-70.55997521033555	-33.43682351929752	-70.56135778964361	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-07	2021.598223	2021-08-07	2021.598233
15	43	0.001351999999999992	2.254381978636546	-3929982.828257114	-7854700.51080056	-3930949.671683251	-7852176.308512668	-33.43754943838838	-70.55997521033555	-33.44483091616108	-70.53729991538133	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-07	2021.598223	2021-08-07	2021.599575
14	15	0.0038740000000000163	1.1092049507013593	-3930624.0025303215	-7855864.931475843	-3929982.828257114	-7854700.51080056	-33.44237831005705	-70.57043537923307	-33.43754943838838	-70.55997521033555	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-05	2021.594349	2021-08-07	2021.598223
14	44	0.123034	43.27368190583025	-3930624.0025303215	-7855864.931475843	-3949389.989321083	-7904283.650012489	-33.44237831005705	-70.57043537923307	-33.58359022448236	-71.00538812822258	San Jode de Maipo	False	Talagante	False	2021-08-05	2021.594349	2021-09-19	2021.717383
13	14	0.006563000000000013	0.41521903067266575	-3930974.8320223996	-7856216.969755784	-3930624.0025303215	-7855864.931475843	-33.445020395122555	-70.57359779290772	-33.44237831005705	-70.57043537923307	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-03	2021.5877859999998	2021-08-05	2021.594349
13	45	0.12959700000000002	1652.0304252420833	-3930974.8320223996	-7856216.969755784	-2093685.095049258	-7799537.410533349	-33.445020395122555	-70.57359779290772	-18.594933266740753	-70.06443664944102	San Jode de Maipo	False	Arica	False	2021-08-03	2021.5877859999998	2021-09-19	2021.717383
12	13	0.016832999999999987	0.6927728079258891	-3931606.7859499585	-7856753.416707113	-3930974.8320223996	-7856216.969755784	-33.4497794138982	-70.57841677786271	-33.445020395122555	-70.57359779290772	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-28	2021.570953	2021-08-03	2021.5877859999998
12	46	0.009443000000000007	8.934240825122506	-3931606.7859499585	-7856753.416707113	-3934436.7611543844	-7867090.617225867	-33.4497794138982	-70.57841677786271	-33.47108771089753	-70.67127743007276	San Jode de Maipo	False	Puente Alto	False	2021-07-28	2021.570953	2021-07-31	2021.5803959999998
11	12	0.011417999999999984	4.266891288507278	-3930823.118554856	-7851694.856651224	-3931606.7859499585	-7856753.416707113	-33.44387785608551	-70.5329749597243	-33.4497794138982	-70.57841677786271	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-24	2021.5595349999999	2021-07-28	2021.570953
11	47	0.018120999999999998	4.4927901931214	-3930823.118554856	-7851694.856651224	-3935663.8794947937	-7849367.9584756065	-33.44387785608551	-70.5329749597243	-33.48032565467777	-70.51207207776683	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-24	2021.5595349999999	2021-07-30	2021.577656
10	11	0.0033210000000000184	1.446726492235393	-3929109.7610698054	-7851473.194283406	-3930823.118554856	-7851694.856651224	-33.43097367695458	-70.53098373279505	-33.44387785608551	-70.5329749597243	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-23	2021.556214	2021-07-24	2021.5595349999999
10	48	0.015963000000000005	6.032332807250018	-3929109.7610698054	-7851473.194283406	-3921923.155564753	-7851918.636619903	-33.43097367695458	-70.53098373279505	-33.37682654798346	-70.53498520938574	San Jode de Maipo	False	Santiago	False	2021-07-23	2021.556214	2021-07-28	2021.572177
9	10	0.00014599999999997948	0.1096157038896391	-3929223.2878274657	-7851407.762693242	-3929109.7610698054	-7851473.194283406	-33.43182876545311	-70.53039595081997	-33.43097367695458	-70.53098373279505	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-22	2021.5560679999999	2021-07-23	2021.556214
9	49	0.010629999999999973	2.0276300927237134	-3929223.2878274657	-7851407.762693242	-3929641.433040331	-7849011.918227081	-33.43182876545311	-70.53039595081997	-33.434978180124254	-70.5088737137967	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-22	2021.5560679999999	2021-07-26	2021.5666979999999
8	9	0.006983000000000017	1.47334190151948	-3929852.34029448	-7853058.3808713015	-3929223.2878274657	-7851407.762693242	-33.436566662016226	-70.54522370619593	-33.43182876545311	-70.53039595081997	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-20	2021.5490849999999	2021-07-22	2021.5560679999999
8	50	0.012134000000000006	0.2603698179767477	-3929852.34029448	-7853058.3808713015	-3930137.357140692	-7853183.16449999	-33.436566662016226	-70.54522370619593	-33.43871326558332	-70.5463446566045	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-20	2021.5490849999999	2021-07-24	2021.561219
7	8	0.0012119999999999909	1.1213906128411764	-3930210.933924543	-7854354.562014905	-3929852.34029448	-7853058.3808713015	-33.43926740021712	-70.55686749951879	-33.436566662016226	-70.54522370619593	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-19	2021.547873	2021-07-20	2021.5490849999999
7	51	0.142113	25.572443427932573	-3930210.933924543	-7854354.562014905	-3944906.5269802622	-7881270.0174544975	-33.43926740021712	-70.55686749951879	-33.54987383368475	-70.79865314952303	San Jode de Maipo	False	San Bernardo	False	2021-07-19	2021.547873	2021-09-09	2021.6899859999999
6	7	0.0021020000000000205	0.5382062815451218	-3930269.7609966104	-7854997.542989239	-3930210.933924543	-7854354.562014905	-33.43971044661377	-70.56264349588521	-33.43926740021712	-70.55686749951879	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-19	2021.5457709999998	2021-07-19	2021.547873
6	52	0.179831	1.9263599052455562	-3930269.7609966104	-7854997.542989239	-3928023.8825076115	-7855496.157510651	-33.43971044661377	-70.56264349588521	-33.42279436255421	-70.5671226263399	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-19	2021.5457709999998	2021-09-22	2021.725602
5	6	0.004052	1.1015356981548434	-3930881.727532865	-7856167.37233795	-3930269.7609966104	-7854997.542989239	-33.44431923627103	-70.5731522517228	-33.43971044661377	-70.56264349588521	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-17	2021.5417189999998	2021-07-19	2021.5457709999998
55	56	0.0018739999999999868	7.276598758019309	-2108278.384796803	-7775617.2244832935	-2103647.229720814	-7769498.416433062	-18.71988920138148	-69.84955796216354	-18.680244743660722	-69.79459177424238	Camarones	False	Arica	False	2021-09-20	2021.718248	2021-09-20	2021.720122
55	57	0.0018739999999999868	13.824322884637926	-2108278.384796803	-7775617.2244832935	-2118695.1323491894	-7785806.640365708	-18.71988920138148	-69.84955796216354	-18.809026148286517	-69.94109104239777	Camarones	False	Camarones	False	2021-09-20	2021.718248	2021-09-20	2021.720122
54	55	0.007721000000000006	21.1933926456506	-2086059.2631222103	-7774346.532127154	-2108278.384796803	-7775617.2244832935	-18.529599641881365	-69.8381431385142	-18.71988920138148	-69.84955796216354	Arica	False	Camarones	False	2021-09-17	2021.710527	2021-09-20	2021.718248
54	58	0.012335999999999986	30.111137102466525	-2086059.2631222103	-7774346.532127154	-2054546.5124608339	-7772330.05207133	-18.529599641881365	-69.8381431385142	-18.259349761170085	-69.82002878997152	Arica	False	Arica	False	2021-09-17	2021.710527	2021-09-21	2021.722863
53	54	0.014138000000000012	1862.6429835698484	-4169033.9095432567	-7954886.547216964	-2086059.2631222103	-7774346.532127154	-35.218953972697555	-71.45996168801766	-18.529599641881365	-69.8381431385142	Rio Claro	False	Arica	False	2021-09-12	2021.696389	2021-09-17	2021.710527
53	59	0.034693	247.95628013900546	-4169033.9095432567	-7954886.547216964	-4463079.842271372	-8042309.978857865	-35.218953972697555	-71.45996168801766	-37.35717020238322	-72.24529973634965	Rio Claro	False	Los Angeles	False	2021-09-12	2021.696389	2021-09-24	2021.731082
5	53	0.15467	213.46844165190495	-3930881.727532865	-7856167.37233795	-4169033.9095432567	-7954886.547216964	-33.44431923627103	-70.5731522517228	-35.218953972697555	-71.45996168801766	San Jode de Maipo	False	Rio Claro	False	2021-07-17	2021.5417189999998	2021-09-12	2021.696389
4	5	0.008605000000000002	1.4694340311144234	-3931569.4267225442	-7857789.393481175	-3930881.727532865	-7856167.37233795	-33.44949808226167	-70.58772311556405	-33.44431923627103	-70.5731522517228	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-14	2021.5331139999998	2021-07-17	2021.5417189999998
4	60	0.17879	15.192615085940423	-3931569.4267225442	-7857789.393481175	-3945852.6376845334	-7869048.912172356	-33.44949808226167	-70.58772311556405	-33.55698985143168	-70.68886909288521	San Jode de Maipo	False	Pirque	False	2021-07-14	2021.5331139999998	2021-09-17	2021.711904
3	4	0.021065	1.5726606427393546	-3929699.4668846563	-7857963.681621701	-3931569.4267225442	-7857789.393481175	-33.43541527427971	-70.58928877256879	-33.44949808226167	-70.58772311556405	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-06	2021.512049	2021-07-14	2021.5331139999998
65	66	0.009494000000000002	2.2933503977012752	-3927555.2817948526	-7876991.025791339	-3924973.237381275	-7876077.231137784	-33.41926441583586	-70.76021431340668	-33.39981140114795	-70.75200555636833	Santiago	False	Santiago	False	2021-09-10	2021.691451	2021-09-13	2021.7009449999998
65	67	0.006755000000000011	21.85714032808768	-3927555.2817948526	-7876991.025791339	-3912552.7787849684	-7898419.886395834	-33.41926441583586	-70.76021431340668	-33.306174765114214	-70.95271304342953	Santiago	False	Lampa	False	2021-09-10	2021.691451	2021-09-12	2021.698206
64	65	0.00014900000000001024	0.40694934919979014	-3928041.0330175483	-7876981.858625918	-3927555.2817948526	-7876991.025791339	-33.42292355377601	-70.76013196335857	-33.41926441583586	-70.76021431340668	Santiago	False	Santiago	False	2021-09-10	2021.691302	2021-09-10	2021.691451
64	68	0.06169800000000003	3.6102632442842695	-3928041.0330175483	-7876981.858625918	-3924237.605005605	-7874946.103666727	-33.42292355377601	-70.76013196335857	-33.394268372774086	-70.74184446541295	Santiago	False	Santiago	False	2021-09-10	2021.691302	2021-10-02	2021.753
63	64	0.0002510000000000012	2.265595560396825	-3930670.003778653	-7877622.317130076	-3928041.0330175483	-7876981.858625918	-33.44272474853248	-70.76588529998986	-33.42292355377601	-70.76013196335857	Santiago	False	Santiago	False	2021-09-10	2021.691051	2021-09-10	2021.691302
63	69	0.009894000000000014	11.232008404121324	-3930670.003778653	-7877622.317130076	-3941792.9024636163	-7885164.687228122	-33.44272474853248	-70.76588529998986	-33.5264510366884	-70.83363956336548	Santiago	False	San Bernardo	False	2021-09-10	2021.691051	2021-09-13	2021.7009449999998
62	63	0.001908999999999994	2.3476684061117385	-3932881.739197288	-7875891.095185276	-3930670.003778653	-7877622.317130076	-33.45937982808542	-70.7503334686577	-33.44272474853248	-70.76588529998986	Santiago	False	Santiago	False	2021-09-09	2021.689142	2021-09-10	2021.691051
70	71	0.0038700000000000123	13.759790317627147	-3939007.852172704	-7874935.372131157	-3950962.378806261	-7863579.580044782	-33.50549457112935	-70.7417480623887	-33.59541171005761	-70.63973724644396	Puente Alto	False	Pirque	False	2021-09-16	2021.708034	2021-09-17	2021.711904
70	72	0.017569	2.965180716774643	-3939007.852172704	-7874935.372131157	-3939236.384843878	-7878488.064587417	-33.50549457112935	-70.7417480623887	-33.50721438727743	-70.77366244172104	Puente Alto	False	San Bernardo	False	2021-09-16	2021.708034	2021-09-22	2021.7256029999999
62	70	0.018891999999999992	5.1891768473123765	-3932881.739197288	-7875891.095185276	-3939007.852172704	-7874935.372131157	-33.45937982808542	-70.7503334686577	-33.50549457112935	-70.7417480623887	Santiago	False	Puente Alto	False	2021-09-09	2021.689142	2021-09-16	2021.708034
61	62	0.161407	12.878308625439693	-3929958.7137094517	-7860720.913026045	-3932881.739197288	-7875891.095185276	-33.43736781935808	-70.61405740369256	-33.45937982808542	-70.7503334686577	Santiago	False	Santiago	False	2021-07-12	2021.527735	2021-09-09	2021.689142
61	73	0.085538	0.7307078897270123	-3929958.7137094517	-7860720.913026045	-3929113.7795949797	-7860939.47427198	-33.43736781935808	-70.61405740369256	-33.43100394480694	-70.61602077276996	Santiago	False	Santiago	False	2021-07-12	2021.527735	2021-08-12	2021.613273
3	61	0.015686000000000005	2.3085616621647325	-3929699.4668846563	-7857963.681621701	-3929958.7137094517	-7860720.913026045	-33.43541527427971	-70.58928877256879	-33.43736781935808	-70.61405740369256	San Jode de Maipo	False	Santiago	False	2021-07-06	2021.512049	2021-07-12	2021.527735
2	3	0.01736500000000002	3.56179064952685	-3926963.534908595	-7854692.945764765	-3929699.4668846563	-7857963.681621701	-33.41480660794006	-70.55990725246276	-33.43541527427971	-70.58928877256879	San Jode de Maipo	False	San Jode de Maipo	False	2021-06-30	2021.494684	2021-07-06	2021.512049
2	74	0.13502800000000004	36.91738859217493	-3926963.534908595	-7854692.945764765	-3897178.571539816	-7822136.2433376005	-33.41480660794006	-70.55990725246276	-33.19012940886962	-70.26744541855423	San Jode de Maipo	False	San Jode de Maipo	False	2021-06-30	2021.494684	2021-08-18	2021.629712
1	2	0.012938999999999978	0.5637897569050945	-3926630.628216985	-7854105.278824481	-3926963.534908595	-7854692.945764765	-33.412298619830594	-70.55462815051847	-33.41480660794006	-70.55990725246276	San Jode de Maipo	False	San Jode de Maipo	False	2021-06-25	2021.4817449999998	2021-06-30	2021.494684
86	87	0.022594000000000003	2.8845271451230894	-3922654.491283625	-7856154.15874244	-3925943.7711810865	-7857175.010623921	-33.38233831791981	-70.57303355197475	-33.407123878011	-70.58220402045431	Santiago	False	Santiago	False	2021-08-28	2021.656434	2021-09-05	2021.679028
86	88	0.0006760000000000099	0.27636179856726906	-3922654.491283625	-7856154.15874244	-3922332.708056581	-7856226.688766375	-33.38233831791981	-70.57303355197475	-33.37991321642366	-70.57368510026534	Santiago	False	Santiago	False	2021-08-28	2021.656434	2021-08-28	2021.6571099999999
85	86	0.011508999999999991	2.6008643792188564	-3920743.049223647	-7853697.79503204	-3922654.491283625	-7856154.15874244	-33.367931838958434	-70.55096766133067	-33.38233831791981	-70.57303355197475	Santiago	False	Santiago	False	2021-08-24	2021.6449249999998	2021-08-28	2021.656434
85	89	0.009445000000000009	32.81959075154822	-3920743.049223647	-7853697.79503204	-3900218.2968071513	-7820234.789964473	-33.367931838958434	-70.55096766133067	-33.21308575461912	-70.25036437228302	Santiago	False	San Jode de Maipo	False	2021-08-24	2021.6449249999998	2021-08-27	2021.65437
84	85	0.015470000000000012	0.9374320357062049	-3919907.7782266564	-7852950.530078044	-3920743.049223647	-7853697.79503204	-33.36163567143101	-70.54425486603604	-33.367931838958434	-70.55096766133067	Santiago	False	Santiago	False	2021-08-18	2021.629455	2021-08-24	2021.6449249999998
84	90	0.011216000000000004	2.3235882414756466	-3919907.7782266564	-7852950.530078044	-3922527.3331560614	-7853862.680210309	-33.36163567143101	-70.54425486603604	-33.381380005881354	-70.5524488500883	Santiago	False	Santiago	False	2021-08-18	2021.629455	2021-08-22	2021.6406709999999
83	84	0.006231000000000014	5.193509195267613	-3914296.237931339	-7850314.801668702	-3919907.7782266564	-7852950.530078044	-33.31932466779425	-70.52057771488705	-33.36163567143101	-70.54425486603604	Santiago	False	Santiago	False	2021-08-16	2021.623224	2021-08-18	2021.629455
83	91	0.006487999999999994	5.409729287045314	-3914296.237931339	-7850314.801668702	-3907869.8891278445	-7849772.460605528	-33.31932466779425	-70.52057771488705	-33.27084453196918	-70.5157057822245	Santiago	False	Santiago	False	2021-08-16	2021.623224	2021-08-18	2021.629712
82	83	0.003243999999999997	1.8229412314934301	-3913971.575145613	-7848155.347769256	-3914296.237931339	-7850314.801668702	-33.3168760761145	-70.5011790104548	-33.31932466779425	-70.52057771488705	Santiago	False	Santiago	False	2021-08-15	2021.61998	2021-08-16	2021.623224
82	92	0.004253000000000007	15.828566730162716	-3913971.575145613	-7848155.347769256	-3899030.141108324	-7836589.294864774	-33.3168760761145	-70.5011790104548	-33.20411339298054	-70.39727938944449	Santiago	False	Santiago	False	2021-08-15	2021.61998	2021-08-16	2021.624233
81	82	0.02926099999999998	7.706708943437679	-3923116.595451851	-7849099.893183743	-3913971.575145613	-7848155.347769256	-33.38582082101666	-70.50966400627858	-33.3168760761145	-70.5011790104548	Santiago	False	Santiago	False	2021-08-04	2021.590719	2021-08-15	2021.61998
93	94	0.010979000000000017	2.1272518775304423	-3923660.8946862607	-7848481.769893672	-3921310.77098769	-7847517.780413109	-33.38992258085653	-70.50411131028919	-33.3722109915673	-70.49545164544799	Santiago	False	Santiago	False	2021-08-04	2021.591336	2021-08-08	2021.6023149999999
93	95	0.010979000000000017	6.1810782908859805	-3923660.8946862607	-7848481.769893672	-3930856.918956769	-7846841.323829164	-33.38992258085653	-70.50411131028919	-33.444132404866075	-70.48937493256398	Santiago	False	San Jode de Maipo	False	2021-08-04	2021.591336	2021-08-08	2021.6023149999999
81	93	0.0006169999999999787	0.688329307910447	-3923116.595451851	-7849099.893183743	-3923660.8946862607	-7848481.769893672	-33.38582082101666	-70.50966400627858	-33.38992258085653	-70.50411131028919	Santiago	False	Santiago	False	2021-08-04	2021.590719	2021-08-04	2021.591336
80	81	0.003609000000000029	1.2863138644624528	-3923657.2980444827	-7850543.339027339	-3923116.595451851	-7849099.893183743	-33.389895477728494	-70.5226307009096	-33.38582082101666	-70.50966400627858	Santiago	False	Santiago	False	2021-08-03	2021.58711	2021-08-04	2021.590719
80	96	0.091918	6.470351960358097	-3923657.2980444827	-7850543.339027339	-3924721.4673883487	-7858227.791456164	-33.389895477728494	-70.5226307009096	-33.39791434126852	-70.59166131157863	Santiago	False	Santiago	False	2021-08-03	2021.58711	2021-09-05	2021.679028
79	80	0.0022099999999999898	0.20097575266531958	-3923881.6268105367	-7850628.619348359	-3923657.2980444827	-7850543.339027339	-33.391585930357756	-70.52339678706768	-33.389895477728494	-70.5226307009096	Santiago	False	Santiago	False	2021-08-02	2021.5848999999998	2021-08-03	2021.58711
79	97	0.09412799999999999	30.708230876556186	-3923881.6268105367	-7850628.619348359	-3907411.1599788964	-7817765.343757923	-33.391585930357756	-70.52339678706768	-33.267382856670565	-70.22818095957646	Santiago	False	San Jode de Maipo	False	2021-08-02	2021.5848999999998	2021-09-05	2021.679028
78	79	0.008387000000000006	1.2932067494128314	-3924831.7034557974	-7851850.694549888	-3923881.6268105367	-7850628.619348359	-33.398744963351895	-70.53437487538645	-33.391585930357756	-70.52339678706768	San Jode de Maipo	False	Santiago	False	2021-07-30	2021.576513	2021-08-02	2021.5848999999998
98	99	0.012929999999999997	1.880805847493781	-3927608.6203826037	-7852101.651946278	-3928873.484485391	-7850237.5873182155	-33.41966622016759	-70.53662926403484	-33.42919400413321	-70.51988408657509	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-11	2021.608562	2021-08-15	2021.621492
98	100	0.026628999999999986	2.3555062568005245	-3927608.6203826037	-7852101.651946278	-3927909.5169739705	-7854910.748664037	-33.41966622016759	-70.53662926403484	-33.4219328658311	-70.56186380919617	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-11	2021.608562	2021-08-20	2021.6351909999998
78	98	0.032048999999999994	2.33572990917437	-3924831.7034557974	-7851850.694549888	-3927608.6203826037	-7852101.651946278	-33.398744963351895	-70.53437487538645	-33.41966622016759	-70.53662926403484	San Jode de Maipo	False	San Jode de Maipo	False	2021-07-30	2021.576513	2021-08-11	2021.608562
77	78	0.022003999999999996	1.607193329963718	-3923858.0475375326	-7853511.14367289	-3924831.7034557974	-7851850.694549888	-33.39140824786674	-70.5492909436434	-33.398744963351895	-70.53437487538645	Santiago	False	San Jode de Maipo	False	2021-07-22	2021.5545089999998	2021-07-30	2021.576513
77	101	0.047806000000000015	3.240990333672728	-3923858.0475375326	-7853511.14367289	-3920744.8667885466	-7855816.458964516	-33.39140824786674	-70.5492909436434	-33.3679455390322	-70.56999994325523	Santiago	False	Santiago	False	2021-07-22	2021.5545089999998	2021-08-08	2021.6023149999999
