date	dec_date
2021-08-26	2021.65159
2021-08-24	2021.646307
2021-07-27	2021.568942
2021-07-21	2021.551603
2021-09-12	2021.698165
2021-09-17	2021.711864
2021-09-09	2021.688174
2021-09-20	2021.720083
2021-09-03	2021.672444
2021-09-08	2021.687206
2021-08-30	2021.661394
2021-08-30	2021.662549
2021-08-30	2021.662549
2021-08-27	2021.654425
2021-08-29	2021.659809
2021-08-27	2021.65345
2021-08-26	2021.650935
2021-09-01	2021.668028
2021-08-26	2021.650894
2021-09-12	2021.698165
2021-09-13	2021.700904
2021-09-09	2021.690179
2021-09-23	2021.728302
2021-09-03	2021.67379
2021-08-23	2021.641544
2021-08-26	2021.651589
2021-08-21	2021.637878
2021-08-26	2021.651589
2021-08-26	2021.651589
2021-08-18	2021.629023
2021-08-14	2021.619026
2021-09-05	2021.678986
2021-09-18	2021.714603
2021-09-04	2021.674623
2021-08-19	2021.63241
2021-08-15	2021.621452
2021-08-15	2021.621286
2021-08-15	2021.621273
2021-09-22	2021.725562
2021-09-22	2021.725562
2021-09-21	2021.722865
2021-08-15	2021.620428
2021-09-28	2021.742
2021-08-14	2021.616856
2021-08-12	2021.612649
2021-09-05	2021.678986
2021-09-05	2021.678986
2021-09-05	2021.677143
2021-09-13	2021.700904
2021-09-05	2021.677055
2021-08-24	2021.646109
2021-08-23	2021.642871
2021-08-12	2021.610961
2021-07-06	2021.510813
2021-09-22	2021.725563
2021-09-22	2021.725563
2021-09-19	2021.716882
2021-09-19	2021.717343
2021-09-15	2021.706505
2021-09-22	2021.725562
2021-09-12	2021.698165
2021-09-10	2021.692946
2021-09-07	2021.684466
2021-09-05	2021.678715
2021-09-02	2021.670767
2021-08-27	2021.65433
2021-08-23	2021.643371
2021-08-20	2021.635508
2021-08-22	2021.640631
2021-08-22	2021.640631
2021-08-20	2021.634326
2021-08-19	2021.632652
2021-08-06	2021.596795
2021-08-05	2021.592932
2021-08-02	2021.585836
2021-08-01	2021.583065
2021-07-29	2021.572827
2021-09-03	2021.673507
2021-07-27	2021.56964
2021-09-08	2021.687206
2021-09-08	2021.687206
2021-08-25	2021.64715
2021-07-25	2021.563792
2021-09-18	2021.714603
2021-07-18	2021.543741
2021-09-26	2021.736521
2021-09-21	2021.722822
2021-09-18	2021.712607
2021-09-05	2021.678987
2021-08-31	2021.665115
2021-07-11	2021.524693
2021-07-11	2021.525562
2021-07-08	2021.515217
2021-08-01	2021.583096
2021-08-03	2021.588576
2021-07-31	2021.579174
2021-07-05	2021.507952
2021-07-03	2021.501408
2021-08-26	2021.651591
2021-08-23	2021.643372
2021-08-22	2021.639708
2021-08-22	2021.640631
2021-08-20	2021.6332
2021-08-30	2021.662549
2021-08-30	2021.662549
2021-08-27	2021.65378
2021-08-17	2021.627161
2021-07-31	2021.580358
2021-07-31	2021.578393
2021-08-05	2021.594056
2021-07-28	2021.572135
2021-06-22	2021.473504
2021-06-18	2021.460518
2021-06-27	2021.487206
2021-05-31	2021.413233
2021-05-28	2021.40485
2021-05-28	2021.403146
2021-05-09	2021.352959
