Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
100434,10029,2021/07/16,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,9985.662225939423
100434,4618,2021/02/08,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,459844486926738
100434,10046,2021/07/19,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,10002.588764760938
100434,251,2020/05/11,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,249.91536730589243
100434,6301,2021/04/09,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,6273.771830256686
100434,7715,2021/05/14,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,7681.66158870502
100434,3253,2020/08/14,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,3238.942987434534
100434,12,2020/04/01,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,11.948145050480912
100434,9465,2021/06/18,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,94249940856682
100434,8527,2021/05/31,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,8490.152737120896
100434,3222,2020/08/10,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,320876946054125
100434,9671,2021/06/25,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,9629.20923193341
100434,3680,2020/10/12,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,366497815480813
100434,6731,2021/04/19,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,6701.9136945655855
100434,7856,2021/05/17,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,782252293048171
100434,3788,2020/10/30,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,3771.6311209351416
100434,47,2020/04/17,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,46.796901447716905
100434,34,2020/04/10,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,33.85307764302925
100434,1671,2020/06/12,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,1663.7791982794672
100434,3146,2020/08/03,13,Metropolitana de Santiago,131,Santiago,13109,La Cisterna,3132.4053607344126
402433,13980,2020/08/24,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3473.870184602157
402433,33538,2021/05/21,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,8333.80960308921
402433,17316,2021/01/01,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4302.828048395633
402433,38058,2021/06/11,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,9456.977931730251
402433,16667,2020/12/14,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4141.558967579696
402433,26848,2021/04/12,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,6671.421081273156
402433,2514,2020/05/22,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,624.7002606645082
402433,18730,2021/01/29,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4654.190883948384
402433,21934,2021/03/15,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5450.348256728449
402433,13274,2020/07/31,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3298.4372553940657
402433,16401,2020/12/04,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4075.461008416308
402433,3927,2020/05/29,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,975.8146076489751
402433,27680,2021/04/16,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,6878.163570084958
402433,16470,2020/12/07,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4092.6067196278636
402433,1538,2020/05/15,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,382.175418019894
402433,41544,2021/07/09,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10323.209080766239
402433,176,2020/04/15,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,43.73398801788124
402433,15867,2020/11/09,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3942.7681129529637
402433,91,2020/04/06,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,22.612459713790866
402433,1887,2020/05/18,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,468.89792835080624
402433,23064,2021/03/22,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5731.140338888709
402433,10208,2020/06/23,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,2536.571305037112
402433,11510,2020/07/01,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,2860.1034209421196
402433,36636,2021/06/04,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,9103.627187631233
402433,14928,2020/09/25,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3709.437347334836
402433,29462,2021/04/26,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,7320.9701987660055
402433,12589,2020/07/13,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3128.2225861199254
402433,15485,2020/10/19,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3847.8454798686985
402433,15978,2020/11/16,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3970.350344032423
402433,67,2020/04/03,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,16.64873407498888
402433,18017,2021/01/15,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,447718534762308
402433,15754,2020/11/02,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3914.6889047369377
402433,40745,2021/06/28,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10124.66671470779
402433,30613,2021/05/03,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,7606.980540860218
402433,14079,2020/08/28,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3498.4705528622158
402433,328,2020/04/27,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,81.50425039696049
402433,9515,2020/06/19,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,2364.3687272167044
402433,12835,2020/07/17,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3189.3507739176457
402433,41730,2021/07/12,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10369.427954466955
402433,30156,2021/04/30,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,7493.421265154697
402433,22496,2021/03/19,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5589.998832103729
402433,15411,2020/10/16,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3829.4573258157257
402433,31625,2021/05/10,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,7858.450971963035
402433,4550,2020/06/01,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,1130.6229856895434
402433,17129,2020/12/28,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4256.360686126634
402433,18166,2021/01/18,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,451443331436537
402433,16316,2020/11/30,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4054.3394801122176
402433,13500,2020/08/07,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3354.5956718261177
402433,231,2020/04/20,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,57.40085927346912
402433,11143,2020/06/28,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,2768.9081163821056
402433,21549,2021/03/12,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5354.680157939334
402433,12342,2020/07/10,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3066.8459097539217
402433,19471,2021/02/15,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4838.320913046396
402433,165,2020/04/13,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,410061376676366
402433,282,2020/04/24,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,707377625592335
402433,15004,2020/09/28,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3728.3224785243756
402433,19006,2021/02/05,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4722.7737287946065
402433,15576,2020/10/24,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3870.4579395824894
402433,14831,2020/09/21,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3685.3339562113447
402433,11966,2020/07/05,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,2973.414208079357
402433,41082,2021/07/02,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10208.407362219301
402433,6031,2020/06/08,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,1498.6345553172825
402433,15916,2020/11/13,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3954.944052798851
402433,16786,2020/12/18,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4171.129107205423
402433,34161,2021/05/24,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,8488.617981129779
402433,41295,2021/07/05,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10261.335427263668
402433,12936,2020/07/20,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3214.448119314271
402433,15188,2020/10/05,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3774443750885242
402433,14320,2020/09/04,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3558.3562978185187
402433,15106,2020/10/02,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3753.668312489284
402433,15822,2020/11/06,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3931.5861273802097
402433,19715,2021/02/19,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4898.952123707549
402433,38702,2021/06/14,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,96170456970477
402433,3256,2020/05/25,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,80978778330803
402433,14653,2020/09/14,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3641.1029910568964
402433,14439,2020/09/07,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3587.9264374442455
402433,34984,2021/05/28,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,8693.12407282703
402433,578,2020/05/04,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,143.62639246781453
402433,18353,2021/01/22,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4560.510693705536
402433,13894,2020/08/21,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3452.5001677297837
402433,17039,2020/12/25,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4233.996714981127
402433,23664,2021/03/26,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5880.233479858759
402433,21051,2021/03/08,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5230.932850934193
402433,15260,2020/10/09,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3791.93555200493
402433,14186,2020/08/31,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,352558829668541
402433,428,2020/05/01,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,106.3531072253021
402433,31206,2021/05/07,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,7754.334261852284
402433,5237,2020/06/05,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,1301.3346321002502
402433,28942,2021/04/23,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,7191.756143258629
402433,17445,2021/01/04,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4334.883073704194
402433,824,2020/05/08,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,204.75458026553488
402433,13038,2020/07/24,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3239.7939532791793
402433,15618,2020/10/26,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3880.894459450393
402433,17813,2021/01/11,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4426.326866832492
402433,24952,2021/04/02,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,6200.286755807799
402433,103,2020/04/08,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,25.59432253319186
402433,16216,2020/11/27,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4029.4906232838757
402433,17645,2021/01/08,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4384.580787360877
402433,16562,2020/12/11,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4115.4676679099375
402433,20105,2021/02/26,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4995.862665338082
402433,43,2020/03/30,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10.685008436186893
402433,7633,2020/06/15,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,1896.7132417073153
402433,16115,2020/11/23,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4004.393277887251
402433,13824,2020/08/17,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3435.1059679499444
402433,37227,2021/06/07,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,9250.483931486731
402433,39873,2021/06/21,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,9907.984683164652
402433,20338,2021/03/01,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5053.760501748117
402433,19841,2021/02/22,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4930.261683311259
402433,18495,2021/01/25,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4595.796070401781
402433,19346,2021/02/12,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4807.259842010968
402433,16045,2020/11/20,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3986.9990781074116
402433,16906,2020/12/21,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4200.9477353994325
402433,42090,2021/07/23,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10458.883839048984
402433,20676,2021/03/05,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,5137.749637827912
402433,25583,2021/04/05,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,6357830423946345
402433,18881,2021/02/01,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4691.71265775918
402433,13156,2020/07/27,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3269.1156043366227
402433,14572,2020/09/11,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3620.97541702594
402433,14766,2020/09/18,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3669.1821992729224
402433,24255,2021/03/29,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,602790223714258
402433,41860,2021/07/16,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10401.731468343798
402433,19151,2021/02/08,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,4758.804571195702
402433,41938,2021/07/19,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10421.113576669904
402433,1071,2020/05/11,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,266.1312566315387
402433,26411,2021/04/09,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,6562.831576933303
402433,32256,2021/05/14,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,8015.247258549871
402433,13737,2020/08/14,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3413.487462509287
402433,58,2020/04/01,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,14.412336960438134
402433,39389,2021/06/18,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,9787.716216115477
402433,35647,2021/05/31,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,8857.871993598934
402433,13626,2020/08/10,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3385.9052314298283
402433,40374,2021/06/25,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,10032.477455874643
402433,15322,2020/10/12,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3807.341843238502
402433,28207,2021/04/19,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,7009.117045570319
402433,32798,2021/05/17,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,8149.928062559482
402433,15681,2020/10/30,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,3896.5492392522483
402433,211,2020/04/17,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,52.4310879078008
402433,126,2020/04/10,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,31.309559603710433
402433,6879,2020/06/12,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,1709.3528612216196
402433,13357,2020/08/03,13,Metropolitana de Santiago,131,Santiago,13110,La Florida,331961806561589
122557,7145,2020/08/24,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,5829.940354284129
122557,13700,2021/05/21,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,11178.47205789959
122557,8347,2021/01/01,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,6810.708486663349
122557,15415,2021/06/11,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,12577.820932300889
122557,8148,2020/12/14,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,6648.335060420865
122557,11232,2021/04/12,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,9164.715193746582
122557,1260,2020/05/22,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,102893050580546
122557,8789,2021/01/29,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,7171.35700123208
122557,9674,2021/03/15,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,7893.469977235082
122557,6876,2020/07/31,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,5610.4506474538375
122557,8081,2020/12/04,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,6593.666620429678
122557,2206,2020/05/29,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,1799.978785381496
122557,11491,2021/04/16,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,937645431921473
122557,8101,2020/12/07,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,6609.98555774048
122557,635,2020/05/15,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,518.1262596179737
122557,16609,2021/07/09,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,1355261489755788
122557,51,2020/04/15,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,41.61329014254592
122557,7870,2020/11/09,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,6421.501831800713
122557,24,2020/04/06,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,19.582724772962784
122557,800,2020/05/18,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,652.7574924320928
122557,9992,2021/03/22,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,8152.9410804768395
122557,5434,2020/06/23,13,Metropolitana de Santiago,131,Santiago,13111,La Granja,4433.85526734499
